idx,code,ast,label
line1006_human,"def pluck(self, value, key=None):
        """"""
        Get a list with the values of a given key.

        :rtype: Collection
        """"""
        if key:
            return dict(map(lambda x: (data_get(x, key), data_get(x, value)), self.items))
        else:
            results = list(map(lambda x: data_get(x, value), self.items))

        return self.__class__(results)
","module::left function_definition::left def pluck parameters::left ( self , value , default_parameter::left key = None default_parameter::right ) parameters::right : block::left expression_statement::left string::left """""" 
        Get a list with the values of a given key.

        :rtype: Collection
         """""" string::right expression_statement::right if_statement::left if key : block::left return_statement::left return call::left dict argument_list::left ( call::left map argument_list::left ( lambda::left lambda lambda_parameters::left x lambda_parameters::right : tuple::left ( call::left data_get argument_list::left ( x , key ) argument_list::right call::right , call::left data_get argument_list::left ( x , value ) argument_list::right call::right ) tuple::right lambda::right , attribute::left self . items attribute::right ) argument_list::right call::right ) argument_list::right call::right return_statement::right block::right else_clause::left else : block::left expression_statement::left assignment::left results = call::left list argument_list::left ( call::left map argument_list::left ( lambda::left lambda lambda_parameters::left x lambda_parameters::right : call::left data_get argument_list::left ( x , value ) argument_list::right call::right lambda::right , attribute::left self . items attribute::right ) argument_list::right call::right ) argument_list::right call::right assignment::right expression_statement::right block::right else_clause::right if_statement::right return_statement::left return call::left attribute::left self . __class__ attribute::right argument_list::left ( results ) argument_list::right call::right return_statement::right block::right function_definition::right module::right",human
line1006_lm,"def pluck(self, value, key=None):
        """"""
        Get a list with the values of a given key.

        :rtype: Collection
        """"""
        if key is None:
            return self.map(lambda x: x[value])
        else:
            return self.map(lambda x: x[key][value])
","module::left function_definition::left def pluck parameters::left ( self , value , default_parameter::left key = None default_parameter::right ) parameters::right : block::left expression_statement::left string::left """""" 
        Get a list with the values of a given key.

        :rtype: Collection
         """""" string::right expression_statement::right if_statement::left if comparison_operator::left key is None comparison_operator::right : block::left return_statement::left return call::left attribute::left self . map attribute::right argument_list::left ( lambda::left lambda lambda_parameters::left x lambda_parameters::right : subscript::left x [ value ] subscript::right lambda::right ) argument_list::right call::right return_statement::right block::right else_clause::left else : block::left return_statement::left return call::left attribute::left self . map attribute::right argument_list::left ( lambda::left lambda lambda_parameters::left x lambda_parameters::right : subscript::left subscript::left x [ key ] subscript::right [ value ] subscript::right lambda::right ) argument_list::right call::right return_statement::right block::right else_clause::right if_statement::right block::right function_definition::right module::right",lm
line2073_human,"def reopen(self, file_obj):
        """"""Reopen the file-like object in a safe manner.""""""
        file_obj.open('U')
        if sys.version_info[0] <= 2:
            return file_obj
        else:
            return codecs.getreader('utf-8')(file_obj)
","module::left function_definition::left def reopen parameters::left ( self , file_obj ) parameters::right : block::left expression_statement::left string::left """""" Reopen the file-like object in a safe manner. """""" string::right expression_statement::right expression_statement::left call::left attribute::left file_obj . open attribute::right argument_list::left ( string::left ' U ' string::right ) argument_list::right call::right expression_statement::right if_statement::left if comparison_operator::left subscript::left attribute::left sys . version_info attribute::right [ 0 ] subscript::right <= 2 comparison_operator::right : block::left return_statement::left return file_obj return_statement::right block::right else_clause::left else : block::left return_statement::left return call::left call::left attribute::left codecs . getreader attribute::right argument_list::left ( string::left ' utf-8 ' string::right ) argument_list::right call::right argument_list::left ( file_obj ) argument_list::right call::right return_statement::right block::right else_clause::right if_statement::right block::right function_definition::right module::right",human
line2073_lm,"def reopen(self, file_obj):
        """"""Reopen the file-like object in a safe manner.""""""
        try:
            file_obj.seek(0)
        except IOError:
            pass
","module::left function_definition::left def reopen parameters::left ( self , file_obj ) parameters::right : block::left expression_statement::left string::left """""" Reopen the file-like object in a safe manner. """""" string::right expression_statement::right try_statement::left try : block::left expression_statement::left call::left attribute::left file_obj . seek attribute::right argument_list::left ( 0 ) argument_list::right call::right expression_statement::right block::right except_clause::left except IOError : block::left pass_statement::left pass pass_statement::right block::right except_clause::right try_statement::right block::right function_definition::right module::right",lm
line1633_human,"def get_tri_area(pts):
    """"""
    Given a list of coords for 3 points,
    Compute the area of this triangle.

    Args:
        pts: [a, b, c] three points
    """"""
    a, b, c = pts[0], pts[1], pts[2]
    v1 = np.array(b) - np.array(a)
    v2 = np.array(c) - np.array(a)
    area_tri = abs(sp.linalg.norm(sp.cross(v1, v2)) / 2)
    return area_tri
","module::left function_definition::left def get_tri_area parameters::left ( pts ) parameters::right : block::left expression_statement::left string::left """""" 
    Given a list of coords for 3 points,
    Compute the area of this triangle.

    Args:
        pts: [a, b, c] three points
     """""" string::right expression_statement::right expression_statement::left assignment::left pattern_list::left a , b , c pattern_list::right = expression_list::left subscript::left pts [ 0 ] subscript::right , subscript::left pts [ 1 ] subscript::right , subscript::left pts [ 2 ] subscript::right expression_list::right assignment::right expression_statement::right expression_statement::left assignment::left v1 = binary_operator::left call::left attribute::left np . array attribute::right argument_list::left ( b ) argument_list::right call::right - call::left attribute::left np . array attribute::right argument_list::left ( a ) argument_list::right call::right binary_operator::right assignment::right expression_statement::right expression_statement::left assignment::left v2 = binary_operator::left call::left attribute::left np . array attribute::right argument_list::left ( c ) argument_list::right call::right - call::left attribute::left np . array attribute::right argument_list::left ( a ) argument_list::right call::right binary_operator::right assignment::right expression_statement::right expression_statement::left assignment::left area_tri = call::left abs argument_list::left ( binary_operator::left call::left attribute::left attribute::left sp . linalg attribute::right . norm attribute::right argument_list::left ( call::left attribute::left sp . cross attribute::right argument_list::left ( v1 , v2 ) argument_list::right call::right ) argument_list::right call::right / 2 binary_operator::right ) argument_list::right call::right assignment::right expression_statement::right return_statement::left return area_tri return_statement::right block::right function_definition::right module::right",human
line1633_lm,"def get_tri_area(pts):
    """"""
    Given a list of coords for 3 points,
    Compute the area of this triangle.

    Args:
        pts: [a, b, c] three points
    """"""
    a, b, c = pts
    return 0.5 * abs(a[0] * b[1] + b[0] * c[1] + c[0] * a[1] - a[1] * b[0] - b[1] * c[0] - c[1] * a[0])
","module::left function_definition::left def get_tri_area parameters::left ( pts ) parameters::right : block::left expression_statement::left string::left """""" 
    Given a list of coords for 3 points,
    Compute the area of this triangle.

    Args:
        pts: [a, b, c] three points
     """""" string::right expression_statement::right expression_statement::left assignment::left pattern_list::left a , b , c pattern_list::right = pts assignment::right expression_statement::right return_statement::left return binary_operator::left 0.5 * call::left abs argument_list::left ( binary_operator::left binary_operator::left binary_operator::left binary_operator::left binary_operator::left binary_operator::left subscript::left a [ 0 ] subscript::right * subscript::left b [ 1 ] subscript::right binary_operator::right + binary_operator::left subscript::left b [ 0 ] subscript::right * subscript::left c [ 1 ] subscript::right binary_operator::right binary_operator::right + binary_operator::left subscript::left c [ 0 ] subscript::right * subscript::left a [ 1 ] subscript::right binary_operator::right binary_operator::right - binary_operator::left subscript::left a [ 1 ] subscript::right * subscript::left b [ 0 ] subscript::right binary_operator::right binary_operator::right - binary_operator::left subscript::left b [ 1 ] subscript::right * subscript::left c [ 0 ] subscript::right binary_operator::right binary_operator::right - binary_operator::left subscript::left c [ 1 ] subscript::right * subscript::left a [ 0 ] subscript::right binary_operator::right binary_operator::right ) argument_list::right call::right binary_operator::right return_statement::right block::right function_definition::right module::right",lm
line859_human,"def getOntologyByName(self, name):
        """"""
        Returns an ontology by name
        """"""
        if name not in self._ontologyNameMap:
            raise exceptions.OntologyNameNotFoundException(name)
        return self._ontologyNameMap[name]
","module::left function_definition::left def getOntologyByName parameters::left ( self , name ) parameters::right : block::left expression_statement::left string::left """""" 
        Returns an ontology by name
         """""" string::right expression_statement::right if_statement::left if comparison_operator::left name not in attribute::left self . _ontologyNameMap attribute::right comparison_operator::right : block::left raise_statement::left raise call::left attribute::left exceptions . OntologyNameNotFoundException attribute::right argument_list::left ( name ) argument_list::right call::right raise_statement::right block::right if_statement::right return_statement::left return subscript::left attribute::left self . _ontologyNameMap attribute::right [ name ] subscript::right return_statement::right block::right function_definition::right module::right",human
line859_lm,"def getOntologyByName(self, name):
        """"""
        Returns an ontology by name
        """"""
        return self.ontologies[name]
","module::left function_definition::left def getOntologyByName parameters::left ( self , name ) parameters::right : block::left expression_statement::left string::left """""" 
        Returns an ontology by name
         """""" string::right expression_statement::right return_statement::left return subscript::left attribute::left self . ontologies attribute::right [ name ] subscript::right return_statement::right block::right function_definition::right module::right",lm
line2609_human,"def exit(exit_code=0):
  r""""""A function to support exiting from exit hooks.

  Could also be used to exit from the calling scripts in a thread safe manner.
  """"""
  core.processExitHooks()

  if state.isExitHooked and not hasattr(sys, 'exitfunc'): # The function is called from the exit hook
    sys.stderr.flush()
    sys.stdout.flush()
    os._exit(exit_code) #pylint: disable=W0212

  sys.exit(exit_code)
","module::left function_definition::left def exit parameters::left ( default_parameter::left exit_code = 0 default_parameter::right ) parameters::right : block::left expression_statement::left string::left r"""""" A function to support exiting from exit hooks.

  Could also be used to exit from the calling scripts in a thread safe manner.
   """""" string::right expression_statement::right expression_statement::left call::left attribute::left core . processExitHooks attribute::right argument_list::left ( ) argument_list::right call::right expression_statement::right if_statement::left if boolean_operator::left attribute::left state . isExitHooked attribute::right and not_operator::left not call::left hasattr argument_list::left ( sys , string::left ' exitfunc ' string::right ) argument_list::right call::right not_operator::right boolean_operator::right : # The function is called from the exit hook block::left expression_statement::left call::left attribute::left attribute::left sys . stderr attribute::right . flush attribute::right argument_list::left ( ) argument_list::right call::right expression_statement::right expression_statement::left call::left attribute::left attribute::left sys . stdout attribute::right . flush attribute::right argument_list::left ( ) argument_list::right call::right expression_statement::right expression_statement::left call::left attribute::left os . _exit attribute::right argument_list::left ( exit_code ) argument_list::right call::right expression_statement::right #pylint: disable=W0212 block::right if_statement::right expression_statement::left call::left attribute::left sys . exit attribute::right argument_list::left ( exit_code ) argument_list::right call::right expression_statement::right block::right function_definition::right module::right",human
line2609_lm,"def exit(exit_code=0):
  r""""""A function to support exiting from exit hooks.

  Could also be used to exit from the calling scripts in a thread safe manner.
  """"""
  global _exit_code
  _exit_code = exit_code
  sys.exit(exit_code)
","module::left function_definition::left def exit parameters::left ( default_parameter::left exit_code = 0 default_parameter::right ) parameters::right : block::left expression_statement::left string::left r"""""" A function to support exiting from exit hooks.

  Could also be used to exit from the calling scripts in a thread safe manner.
   """""" string::right expression_statement::right global_statement::left global _exit_code global_statement::right expression_statement::left assignment::left _exit_code = exit_code assignment::right expression_statement::right expression_statement::left call::left attribute::left sys . exit attribute::right argument_list::left ( exit_code ) argument_list::right call::right expression_statement::right block::right function_definition::right module::right",lm
line2605_human,"def worker_disabled(name, workers=None, profile='default'):
    """"""
    Disable all the workers in the modjk load balancer

    Example:

    .. code-block:: yaml

        loadbalancer:
          modjk.worker_disabled:
            - workers:
              - app1
              - app2
    """"""
    if workers is None:
        workers = []
    return _bulk_state(
        'modjk.bulk_disable', name, workers, profile
    )
","module::left function_definition::left def worker_disabled parameters::left ( name , default_parameter::left workers = None default_parameter::right , default_parameter::left profile = string::left ' default ' string::right default_parameter::right ) parameters::right : block::left expression_statement::left string::left """""" 
    Disable all the workers in the modjk load balancer

    Example:

    .. code-block:: yaml

        loadbalancer:
          modjk.worker_disabled:
            - workers:
              - app1
              - app2
     """""" string::right expression_statement::right if_statement::left if comparison_operator::left workers is None comparison_operator::right : block::left expression_statement::left assignment::left workers = list::left [ ] list::right assignment::right expression_statement::right block::right if_statement::right return_statement::left return call::left _bulk_state argument_list::left ( string::left ' modjk.bulk_disable ' string::right , name , workers , profile ) argument_list::right call::right return_statement::right block::right function_definition::right module::right",human
line2605_lm,"def worker_disabled(name, workers=None, profile='default'):
    """"""
    Disable all the workers in the modjk load balancer

    Example:

    .. code-block:: yaml

        loadbalancer:
          modjk.worker_disabled:
            - workers:
              - app1
              - app2
    """"""
    if not workers:
        workers = []
    for worker in workers:
        cmd = ['/usr/local/bin/modjk-manager',
               '--config', '/etc/mod_jk.conf',
               '--disable', worker,
               '--profile', profile]
        run_command(cmd)
","module::left function_definition::left def worker_disabled parameters::left ( name , default_parameter::left workers = None default_parameter::right , default_parameter::left profile = string::left ' default ' string::right default_parameter::right ) parameters::right : block::left expression_statement::left string::left """""" 
    Disable all the workers in the modjk load balancer

    Example:

    .. code-block:: yaml

        loadbalancer:
          modjk.worker_disabled:
            - workers:
              - app1
              - app2
     """""" string::right expression_statement::right if_statement::left if not_operator::left not workers not_operator::right : block::left expression_statement::left assignment::left workers = list::left [ ] list::right assignment::right expression_statement::right block::right if_statement::right for_statement::left for worker in workers : block::left expression_statement::left assignment::left cmd = list::left [ string::left ' /usr/local/bin/modjk-manager ' string::right , string::left ' --config ' string::right , string::left ' /etc/mod_jk.conf ' string::right , string::left ' --disable ' string::right , worker , string::left ' --profile ' string::right , profile ] list::right assignment::right expression_statement::right expression_statement::left call::left run_command argument_list::left ( cmd ) argument_list::right call::right expression_statement::right block::right for_statement::right block::right function_definition::right module::right",lm
line1521_human,"def metadata_lint(old, new, locations):
    """"""Run the linter over the new metadata, comparing to the old.""""""
    # ensure we don't modify the metadata
    old = old.copy()
    new = new.copy()
    # remove version info
    old.pop('$version', None)
    new.pop('$version', None)

    for old_group_name in old:
        if old_group_name not in new:
            yield LintError('', 'api group removed', api_name=old_group_name)

    for group_name, new_group in new.items():
        old_group = old.get(group_name, {'apis': {}})

        for name, api in new_group['apis'].items():
            old_api = old_group['apis'].get(name, {})
            api_locations = locations[name]
            for message in lint_api(name, old_api, api, api_locations):
                message.api_name = name
                if message.location is None:
                    message.location = api_locations['api']
                yield message
","module::left function_definition::left def metadata_lint parameters::left ( old , new , locations ) parameters::right : block::left expression_statement::left string::left """""" Run the linter over the new metadata, comparing to the old. """""" string::right expression_statement::right # ensure we don't modify the metadata expression_statement::left assignment::left old = call::left attribute::left old . copy attribute::right argument_list::left ( ) argument_list::right call::right assignment::right expression_statement::right expression_statement::left assignment::left new = call::left attribute::left new . copy attribute::right argument_list::left ( ) argument_list::right call::right assignment::right expression_statement::right # remove version info expression_statement::left call::left attribute::left old . pop attribute::right argument_list::left ( string::left ' $version ' string::right , None ) argument_list::right call::right expression_statement::right expression_statement::left call::left attribute::left new . pop attribute::right argument_list::left ( string::left ' $version ' string::right , None ) argument_list::right call::right expression_statement::right for_statement::left for old_group_name in old : block::left if_statement::left if comparison_operator::left old_group_name not in new comparison_operator::right : block::left expression_statement::left yield::left yield call::left LintError argument_list::left ( string::left ' ' string::right , string::left ' api group removed ' string::right , keyword_argument::left api_name = old_group_name keyword_argument::right ) argument_list::right call::right yield::right expression_statement::right block::right if_statement::right block::right for_statement::right for_statement::left for pattern_list::left group_name , new_group pattern_list::right in call::left attribute::left new . items attribute::right argument_list::left ( ) argument_list::right call::right : block::left expression_statement::left assignment::left old_group = call::left attribute::left old . get attribute::right argument_list::left ( group_name , dictionary::left { pair::left string::left ' apis ' string::right : dictionary::left { } dictionary::right pair::right } dictionary::right ) argument_list::right call::right assignment::right expression_statement::right for_statement::left for pattern_list::left name , api pattern_list::right in call::left attribute::left subscript::left new_group [ string::left ' apis ' string::right ] subscript::right . items attribute::right argument_list::left ( ) argument_list::right call::right : block::left expression_statement::left assignment::left old_api = call::left attribute::left subscript::left old_group [ string::left ' apis ' string::right ] subscript::right . get attribute::right argument_list::left ( name , dictionary::left { } dictionary::right ) argument_list::right call::right assignment::right expression_statement::right expression_statement::left assignment::left api_locations = subscript::left locations [ name ] subscript::right assignment::right expression_statement::right for_statement::left for message in call::left lint_api argument_list::left ( name , old_api , api , api_locations ) argument_list::right call::right : block::left expression_statement::left assignment::left attribute::left message . api_name attribute::right = name assignment::right expression_statement::right if_statement::left if comparison_operator::left attribute::left message . location attribute::right is None comparison_operator::right : block::left expression_statement::left assignment::left attribute::left message . location attribute::right = subscript::left api_locations [ string::left ' api ' string::right ] subscript::right assignment::right expression_statement::right block::right if_statement::right expression_statement::left yield::left yield message yield::right expression_statement::right block::right for_statement::right block::right for_statement::right block::right for_statement::right block::right function_definition::right module::right",human
line1521_lm,"def metadata_lint(old, new, locations):
    """"""Run the linter over the new metadata, comparing to the old.""""""
    # pylint: disable=too-many-locals
    # pylint: disable=too-many-branches
    # pylint: disable=too-many-statements
    # pylint: disable=too-many-nested-blocks
    # pylint: disable=too-many-arguments
    # pylint: disable=too-many-return-statements
    # pylint: disable=too-many-boolean-expressions
    # pylint: disable=too-many-lines
    # pylint: disable=too-many-instance-attributes
    # pylint: disable=too-many-public-methods
    # pylint: disable=too-many-arguments
    # pylint: disable=too-many-locals
    # pylint: disable=too-many-statements
    # pylint: disable=too-many-branches
    # pylint: disable=too-many-arguments
    # pylint: disable=too-many-boolean-expressions
    # pylint: disable=too-many-lines
    # pylint: disable=too-many-instance-attributes
    # pylint: disable=too-many-public-methods
    # pylint: disable=too-many-arguments
    # pylint: disable=too-many-statements
    # pylint: disable=too-many-branches
    # pylint: disable=too-many-arguments
    # pylint: disable=too-many-boolean-expressions
    # pylint: disable=too-many-lines
    # pylint: disable=too-many-instance-attributes
    # pylint: disable=too-many-public-methods
    # pylint: disable=too-many-arguments
    # pylint: disable=too-many-statements
    # pylint: disable=too-many-branches
    # pylint: disable=too-many-arguments
    # pylint: disable=too-many-boolean-expressions
    # pylint: disable=too-many-lines
    # pylint: disable=too-many-instance-attributes
    # pylint: disable=too-many-public-methods
    # pylint: disable=too-many-arguments
    # pylint: disable=too-many-statements
    # pylint: disable=too-many-branches
    # pylint: disable=too-many-arguments
    # pylint: disable=too-many-boolean-expressions
    # pylint: disable=too-many-lines
    # pylint: disable=too-many-instance-attributes
    # pylint: disable=too-many-public-methods
    # pylint: disable
","module::left function_definition::left def metadata_lint parameters::left ( old , new , locations ) parameters::right : block::left expression_statement::left string::left """""" Run the linter over the new metadata, comparing to the old. """""" string::right expression_statement::right # pylint: disable=too-many-locals # pylint: disable=too-many-branches # pylint: disable=too-many-statements # pylint: disable=too-many-nested-blocks # pylint: disable=too-many-arguments # pylint: disable=too-many-return-statements # pylint: disable=too-many-boolean-expressions # pylint: disable=too-many-lines # pylint: disable=too-many-instance-attributes # pylint: disable=too-many-public-methods # pylint: disable=too-many-arguments # pylint: disable=too-many-locals # pylint: disable=too-many-statements # pylint: disable=too-many-branches # pylint: disable=too-many-arguments # pylint: disable=too-many-boolean-expressions # pylint: disable=too-many-lines # pylint: disable=too-many-instance-attributes # pylint: disable=too-many-public-methods # pylint: disable=too-many-arguments # pylint: disable=too-many-statements # pylint: disable=too-many-branches # pylint: disable=too-many-arguments # pylint: disable=too-many-boolean-expressions # pylint: disable=too-many-lines # pylint: disable=too-many-instance-attributes # pylint: disable=too-many-public-methods # pylint: disable=too-many-arguments # pylint: disable=too-many-statements # pylint: disable=too-many-branches # pylint: disable=too-many-arguments # pylint: disable=too-many-boolean-expressions # pylint: disable=too-many-lines # pylint: disable=too-many-instance-attributes # pylint: disable=too-many-public-methods # pylint: disable=too-many-arguments # pylint: disable=too-many-statements # pylint: disable=too-many-branches # pylint: disable=too-many-arguments # pylint: disable=too-many-boolean-expressions # pylint: disable=too-many-lines # pylint: disable=too-many-instance-attributes # pylint: disable=too-many-public-methods # pylint: disable block::right function_definition::right module::right",lm
line1757_human,"def list_length(queue, backend='sqlite'):
    """"""
    Provide the number of items in a queue

    CLI Example:

    .. code-block:: bash

        salt-run queue.list_length myqueue
        salt-run queue.list_length myqueue backend=sqlite
    """"""
    queue_funcs = salt.loader.queues(__opts__)
    cmd = '{0}.list_length'.format(backend)
    if cmd not in queue_funcs:
        raise SaltInvocationError('Function ""{0}"" is not available'.format(cmd))
    ret = queue_funcs[cmd](queue=queue)
    return ret
","module::left function_definition::left def list_length parameters::left ( queue , default_parameter::left backend = string::left ' sqlite ' string::right default_parameter::right ) parameters::right : block::left expression_statement::left string::left """""" 
    Provide the number of items in a queue

    CLI Example:

    .. code-block:: bash

        salt-run queue.list_length myqueue
        salt-run queue.list_length myqueue backend=sqlite
     """""" string::right expression_statement::right expression_statement::left assignment::left queue_funcs = call::left attribute::left attribute::left salt . loader attribute::right . queues attribute::right argument_list::left ( __opts__ ) argument_list::right call::right assignment::right expression_statement::right expression_statement::left assignment::left cmd = call::left attribute::left string::left ' {0}.list_length ' string::right . format attribute::right argument_list::left ( backend ) argument_list::right call::right assignment::right expression_statement::right if_statement::left if comparison_operator::left cmd not in queue_funcs comparison_operator::right : block::left raise_statement::left raise call::left SaltInvocationError argument_list::left ( call::left attribute::left string::left ' Function ""{0}"" is not available ' string::right . format attribute::right argument_list::left ( cmd ) argument_list::right call::right ) argument_list::right call::right raise_statement::right block::right if_statement::right expression_statement::left assignment::left ret = call::left subscript::left queue_funcs [ cmd ] subscript::right argument_list::left ( keyword_argument::left queue = queue keyword_argument::right ) argument_list::right call::right assignment::right expression_statement::right return_statement::left return ret return_statement::right block::right function_definition::right module::right",human
line1757_lm,"def list_length(queue, backend='sqlite'):
    """"""
    Provide the number of items in a queue

    CLI Example:

    .. code-block:: bash

        salt-run queue.list_length myqueue
        salt-run queue.list_length myqueue backend=sqlite
    """"""
    return Queue(queue, backend).list_length()
","module::left function_definition::left def list_length parameters::left ( queue , default_parameter::left backend = string::left ' sqlite ' string::right default_parameter::right ) parameters::right : block::left expression_statement::left string::left """""" 
    Provide the number of items in a queue

    CLI Example:

    .. code-block:: bash

        salt-run queue.list_length myqueue
        salt-run queue.list_length myqueue backend=sqlite
     """""" string::right expression_statement::right return_statement::left return call::left attribute::left call::left Queue argument_list::left ( queue , backend ) argument_list::right call::right . list_length attribute::right argument_list::left ( ) argument_list::right call::right return_statement::right block::right function_definition::right module::right",lm
line1166_human,"def badnick(self, me=None, nick=None, **kw):
        """"""Use alt nick on nick error""""""
        if me == '*':
            self.bot.set_nick(self.bot.nick + '_')
        self.bot.log.debug('Trying to regain nickname in 30s...')
        self.nick_handle = self.bot.loop.call_later(
            30, self.bot.set_nick, self.bot.original_nick)
","module::left function_definition::left def badnick parameters::left ( self , default_parameter::left me = None default_parameter::right , default_parameter::left nick = None default_parameter::right , dictionary_splat_pattern::left ** kw dictionary_splat_pattern::right ) parameters::right : block::left expression_statement::left string::left """""" Use alt nick on nick error """""" string::right expression_statement::right if_statement::left if comparison_operator::left me == string::left ' * ' string::right comparison_operator::right : block::left expression_statement::left call::left attribute::left attribute::left self . bot attribute::right . set_nick attribute::right argument_list::left ( binary_operator::left attribute::left attribute::left self . bot attribute::right . nick attribute::right + string::left ' _ ' string::right binary_operator::right ) argument_list::right call::right expression_statement::right block::right if_statement::right expression_statement::left call::left attribute::left attribute::left attribute::left self . bot attribute::right . log attribute::right . debug attribute::right argument_list::left ( string::left ' Trying to regain nickname in 30s... ' string::right ) argument_list::right call::right expression_statement::right expression_statement::left assignment::left attribute::left self . nick_handle attribute::right = call::left attribute::left attribute::left attribute::left self . bot attribute::right . loop attribute::right . call_later attribute::right argument_list::left ( 30 , attribute::left attribute::left self . bot attribute::right . set_nick attribute::right , attribute::left attribute::left self . bot attribute::right . original_nick attribute::right ) argument_list::right call::right assignment::right expression_statement::right block::right function_definition::right module::right",human
line1166_lm,"def badnick(self, me=None, nick=None, **kw):
        """"""Use alt nick on nick error""""""
        if me is None:
            me = self.me
        if nick is None:
            nick = self.nick
        self.send_line('NICK %s' % nick)
        self.nick = nick
        self.me = me
","module::left function_definition::left def badnick parameters::left ( self , default_parameter::left me = None default_parameter::right , default_parameter::left nick = None default_parameter::right , dictionary_splat_pattern::left ** kw dictionary_splat_pattern::right ) parameters::right : block::left expression_statement::left string::left """""" Use alt nick on nick error """""" string::right expression_statement::right if_statement::left if comparison_operator::left me is None comparison_operator::right : block::left expression_statement::left assignment::left me = attribute::left self . me attribute::right assignment::right expression_statement::right block::right if_statement::right if_statement::left if comparison_operator::left nick is None comparison_operator::right : block::left expression_statement::left assignment::left nick = attribute::left self . nick attribute::right assignment::right expression_statement::right block::right if_statement::right expression_statement::left call::left attribute::left self . send_line attribute::right argument_list::left ( binary_operator::left string::left ' NICK %s ' string::right % nick binary_operator::right ) argument_list::right call::right expression_statement::right expression_statement::left assignment::left attribute::left self . nick attribute::right = nick assignment::right expression_statement::right expression_statement::left assignment::left attribute::left self . me attribute::right = me assignment::right expression_statement::right block::right function_definition::right module::right",lm
line1123_human,"def split_fasta(f, id2f):
    """"""
    split fasta file into separate fasta files based on list of scaffolds
    that belong to each separate file
    """"""
    opened = {}
    for seq in parse_fasta(f):
        id = seq[0].split('>')[1].split()[0]
        if id not in id2f:
            continue
        fasta = id2f[id]
        if fasta not in opened:
            opened[fasta] = '%s.fa' % fasta
        seq[1] += '\n'
        with open(opened[fasta], 'a+') as f_out:
            f_out.write('\n'.join(seq))
","module::left function_definition::left def split_fasta parameters::left ( f , id2f ) parameters::right : block::left expression_statement::left string::left """""" 
    split fasta file into separate fasta files based on list of scaffolds
    that belong to each separate file
     """""" string::right expression_statement::right expression_statement::left assignment::left opened = dictionary::left { } dictionary::right assignment::right expression_statement::right for_statement::left for seq in call::left parse_fasta argument_list::left ( f ) argument_list::right call::right : block::left expression_statement::left assignment::left id = subscript::left call::left attribute::left subscript::left call::left attribute::left subscript::left seq [ 0 ] subscript::right . split attribute::right argument_list::left ( string::left ' > ' string::right ) argument_list::right call::right [ 1 ] subscript::right . split attribute::right argument_list::left ( ) argument_list::right call::right [ 0 ] subscript::right assignment::right expression_statement::right if_statement::left if comparison_operator::left id not in id2f comparison_operator::right : block::left continue_statement::left continue continue_statement::right block::right if_statement::right expression_statement::left assignment::left fasta = subscript::left id2f [ id ] subscript::right assignment::right expression_statement::right if_statement::left if comparison_operator::left fasta not in opened comparison_operator::right : block::left expression_statement::left assignment::left subscript::left opened [ fasta ] subscript::right = binary_operator::left string::left ' %s.fa ' string::right % fasta binary_operator::right assignment::right expression_statement::right block::right if_statement::right expression_statement::left augmented_assignment::left subscript::left seq [ 1 ] subscript::right += string::left ' string_content::left \n string_content::right ' string::right augmented_assignment::right expression_statement::right with_statement::left with with_clause::left with_item::left as_pattern::left call::left open argument_list::left ( subscript::left opened [ fasta ] subscript::right , string::left ' a+ ' string::right ) argument_list::right call::right as as_pattern_target::left f_out as_pattern_target::right as_pattern::right with_item::right with_clause::right : block::left expression_statement::left call::left attribute::left f_out . write attribute::right argument_list::left ( call::left attribute::left string::left ' string_content::left \n string_content::right ' string::right . join attribute::right argument_list::left ( seq ) argument_list::right call::right ) argument_list::right call::right expression_statement::right block::right with_statement::right block::right for_statement::right block::right function_definition::right module::right",human
line1123_lm,"def split_fasta(f, id2f):
    """"""
    split fasta file into separate fasta files based on list of scaffolds
    that belong to each separate file
    """"""
    for id in id2f:
        with open(id2f[id], 'w') as out:
            out.write(f'>{id}\n')
            out.write(f.read(id))
","module::left function_definition::left def split_fasta parameters::left ( f , id2f ) parameters::right : block::left expression_statement::left string::left """""" 
    split fasta file into separate fasta files based on list of scaffolds
    that belong to each separate file
     """""" string::right expression_statement::right for_statement::left for id in id2f : block::left with_statement::left with with_clause::left with_item::left as_pattern::left call::left open argument_list::left ( subscript::left id2f [ id ] subscript::right , string::left ' w ' string::right ) argument_list::right call::right as as_pattern_target::left out as_pattern_target::right as_pattern::right with_item::right with_clause::right : block::left expression_statement::left call::left attribute::left out . write attribute::right argument_list::left ( string::left f' > interpolation::left { id } interpolation::right string_content::left \n string_content::right ' string::right ) argument_list::right call::right expression_statement::right expression_statement::left call::left attribute::left out . write attribute::right argument_list::left ( call::left attribute::left f . read attribute::right argument_list::left ( id ) argument_list::right call::right ) argument_list::right call::right expression_statement::right block::right with_statement::right block::right for_statement::right block::right function_definition::right module::right",lm
